01,112317,438
01,112318,348
01,112319,185
01,112320,213
01,112321,212
01,112322,110
01,112323,20
01,113000,8
01,113001,4
01,113002,3
01,113003,3
01,113004,2
01,113005,6
01,113006,17
01,113007,163
01,113008,253
01,113009,228
01,113010,187
01,113011,340
01,113012,299
01,113013,388
01,113014,214
01,113015,262
01,113016,263
01,113017,438
01,113018,348
01,113019,185
01,113020,213
01,113021,212
01,113022,110
01,113023,20
01,110300,4
01,110301,3
01,110302,4
01,110303,3
01,110304,2
01,110305,4
01,110306,16
01,110307,281
01,110308,314
01,110309,351
01,110310,278
01,110311,607
01,110312,487
01,110313,553
01,110314,322
01,110315,401
01,110316,383
01,110317,626
01,110318,518
01,110319,289
01,110320,241
01,110321,321
01,110322,211
01,110323,46
01,111000,4
01,111001,3
01,111002,4
01,111003,3
01,111004,2
01,111005,4
01,111006,16
01,111007,281
01,111008,314
01,111009,351
01,111010,278
01,111011,607
01,111012,487
01,111013,553
01,111014,322
01,111015,401
01,111016,383
01,111017,626
01,111018,518
01,111019,289
01,111020,241
01,111021,321
01,111022,211
01,111023,46
01,111700,4
01,111701,3
01,111702,4
01,111703,3
01,111704,2
01,111705,4
01,111706,16
01,111707,281
01,111708,314
01,111709,351
01,111710,278
01,111711,607
01,111712,487
01,111713,553
01,111714,322
01,111715,401
01,111716,383
01,111717,626
01,111718,518
01,111719,289
01,111720,241
01,111721,321
01,111722,211
01,111723,46
01,112400,4
01,112401,3
01,112402,4
01,112403,3
01,112404,2
01,112405,4
01,112406,16
01,112407,281
01,112408,314
01,112409,351
01,112410,278
01,112411,607
01,112412,487
01,112413,553
01,112414,322
01,112415,401
01,112416,383
01,112417,626
01,112418,518
01,112419,289
01,112420,241
01,112421,321
01,112422,211
01,112423,46
01,110400,6
01,110401,3
01,110402,2
01,110403,1
01,110404,2
01,110405,2
01,110406,26
01,110407,279
01,110408,343
01,110409,389
01,110410,362
01,110411,572
01,110412,466
01,110413,606
01,110414,273
01,110415,381
01,110416,405
01,110417,596
01,110418,505
01,110419,268
01,110420,300
01,110421,282
01,110422,192
01,110423,35
01,111100,6
01,111101,3
01,111102,2
01,111103,1
01,111104,2
01,111105,2
01,111106,26
01,111107,279
01,111108,343
01,111109,389
01,111110,362
01,111111,572
01,111112,466
01,111113,606
01,111114,273
01,111115,381
01,111116,405
01,111117,596
01,111118,505
01,111119,268
01,111120,300
01,111121,282
01,111122,192
01,111123,35
01,111800,6
01,111801,3
01,111802,2
01,111803,1
01,111804,2
01,111805,2
01,111806,26
01,111807,279
01,111808,343
01,111809,389
01,111810,362
01,111811,572
01,111812,466
01,111813,606
01,111814,273
01,111815,381
01,111816,405
01,111817,596
01,111818,505
01,111819,268
01,111820,300
01,111821,282
01,111822,192
01,111823,35
01,112500,6
01,112501,3
01,112502,2
01,112503,1
01,112504,2
01,112505,2
01,112506,26
01,112507,279
01,112508,343
01,112509,389
01,112510,362
01,112511,572
01,112512,466
01,112513,606
01,112514,273
01,112515,381
01,112516,405
01,112517,596
01,112518,505
01,112519,268
01,112520,300
01,112521,282
01,112522,192
01,112523,35
01,110500,9
01,110501,3
01,110502,2
01,110503,2
01,110504,3
01,110505,5
01,110506,16
01,110507,275
01,110508,344
01,110509,357
01,110510,331
01,110511,582
01,110512,443
01,110513,495
01,110514,285
01,110515,422
01,110516,307
01,110517,654
01,110518,500
01,110519,277
01,110520,276
01,110521,260
01,110522,176
01,110523,43
01,111200,9
01,111201,3
01,111202,2
01,111203,2
01,111204,3
01,111205,5
01,111206,16
01,111207,275
01,111208,344
01,111209,357
01,111210,331
01,111211,582
01,111212,443
01,111213,495
01,111214,285
01,111215,422
01,111216,307
01,111217,654
01,111218,500
01,111219,277
01,111220,276
01,111221,260
01,111222,176
01,111223,43
01,111900,9
01,111901,3
01,111902,2
01,111903,2
01,111904,3
01,111905,5
01,111906,16
01,111907,275
01,111908,344
01,111909,357
01,111910,331
01,111911,582
01,111912,443
01,111913,495
01,111914,285
01,111915,422
01,111916,307
01,111917,654
01,111918,500
01,111919,277
01,111920,276
01,111921,260
01,111922,176
01,111923,43
01,112600,9
01,112601,3
01,112602,2
01,112603,2
01,112604,3
01,112605,5
01,112606,16
01,112607,275
01,112608,344
01,112609,357
01,112610,331
01,112611,582
01,112612,443
01,112613,495
01,112614,285
01,112615,422
01,112616,307
01,112617,654
01,112618,500
01,112619,277
01,112620,276
01,112621,260
01,112622,176
01,112623,43
01,
