01,110212,511
01,110213,536
01,110214,286
01,110215,474
01,110216,384
01,110217,673
01,110218,512
01,110219,272
01,110220,280
01,110221,373
01,110222,199
01,110223,31
01,110900,9
01,110901,8
01,110902,5
01,110903,8
01,110904,5
01,110905,16
01,110906,20
01,110907,223
01,110908,267
01,110909,397
01,110910,264
01,110911,439
01,110912,511
01,110913,536
01,110914,286
01,110915,474
01,110916,384
01,110917,673
01,110918,512
01,110919,272
01,110920,280
01,110921,373
01,110922,199
01,110923,31
01,111600,9
01,111601,8
01,111602,5
01,111603,8
01,111604,5
01,111605,16
01,111606,20
01,111607,223
01,111608,267
01,111609,397
01,111610,264
01,111611,439
01,111612,511
01,111613,536
01,111614,286
01,111615,474
01,111616,384
01,111617,673
01,111618,512
01,111619,272
01,111620,280
01,111621,373
01,111622,199
01,111623,31
01,112300,9
01,112301,8
01,112302,5
01,112303,8
01,112304,5
01,112305,16
01,112306,20
01,112307,223
01,112308,267
01,112309,397
01,112310,264
01,112311,439
01,112312,511
01,112313,536
01,112314,286
01,112315,474
01,112316,384
01,112317,673
01,112318,512
01,112319,272
01,112320,280
01,112321,373
01,112322,199
01,112323,31
01,113000,9
01,113001,8
01,113002,5
01,113003,8
01,113004,5
01,113005,16
01,113006,20
01,113007,223
01,113008,267
01,113009,397
01,113010,264
01,113011,439
01,113012,511
01,113013,536
01,113014,286
01,113015,474
01,113016,384
01,113017,673
01,113018,512
01,113019,272
01,113020,280
01,113021,373
01,113022,199
01,113023,31
01,110300,10
01,110301,7
01,110302,7
01,110303,8
01,110304,5
01,110305,3
01,110306,20
01,110307,311
01,110308,282
01,110309,398
01,110310,266
01,110311,590
01,110312,570
01,110313,561
01,110314,332
01,110315,457
01,110316,381
01,110317,699
01,110318,569
01,110319,300
01,110320,148
01,110321,268
01,110322,211
01,110323,37
01,111000,10
01,111001,7
01,111002,7
01,111003,8
01,111004,5
01,111005,3
01,111006,20
01,111007,311
01,111008,282
01,111009,398
01,111010,266
01,111011,590
01,111012,570
01,111013,561
01,111014,332
01,111015,457
01,111016,381
01,111017,699
01,111018,569
01,111019,300
01,111020,148
01,111021,268
01,111022,211
01,111023,37
01,111700,10
01,111701,7
01,111702,7
01,111703,8
01,111704,5
01,111705,3
01,111706,20
01,111707,311
01,111708,282
01,111709,398
01,111710,266
01,111711,590
01,111712,570
01,111713,561
01,111714,332
01,111715,457
01,111716,381
01,111717,699
01,111718,569
01,111719,300
01,111720,148
01,111721,268
01,111722,211
01,111723,37
01,112400,10
01,112401,7
01,112402,7
01,112403,8
01,112404,5
01,112405,3
01,112406,20
01,112407,311
01,112408,282
01,112409,398
01,112410,266
01,112411,590
01,112412,570
01,112413,561
01,112414,332
01,112415,457
01,112416,381
01,112417,699
01,112418,569
01,112419,300
01,112420,148
01,112421,268
01,112422,211
01,112423,37
01,110400,9
01,110401,5
01,110402,5
01,110403,2
01,110404,2
01,110405,1
01,110406,16
01,110407,283
01,110408,307
01,110409,372
01,110410,316
01,110411,528
01,110412,601
01,110413,622
01,110414,151
01,110415,396
01,110416,392
01,110417,687
01,110418,481
01,110419,226
01,110420,267
01,110421,292
01,110422,202
01,110423,24
01,111100,9
01,111101,5
01,111102,5
01,111103,2
01,111104,2
01,111105,1
01,111106,16
01,111107,283
01,111108,307
01,111109,372
01,111110,316
01,111111,528
01,111112,601
01,111113,622
01,111114,151
01,111115,396
01,111116,392
01,111117,687
01,111118,481
01,111119,226
01,111120,267
01,111121,292
01,111122,202
01,111123,24
01,111800,9
01,111801,5
01,111802,5
01,111803,2
01,111804,2
01,111805,1
01,111806,16
01,111807,283
01,111808,307
01,111809,372
01,111810,316
01,111811,528
01,111812,601
01,111813,622
01,111814,151
01,111815,396
01,111816,392
01,111817,687
01,111818,481
01,111819,226
01,111820,267
01,111821,292
01,111822,202
01,111823,24
01,112500,9
01,112501,5
01,112502,5
01,112503,2
01,112504,2
01,112505,1
01,112506,16
01,112507,283
01,112508,307
01,112509,372
01,112510,316
01,112511,528
01,112512,601
01,112513,622
01,112514,151
01,112515,396
01,112516,392
01,112517,687
01,112518,481
01,112519,226
01,112520,267
01,112521,292
01,112522,202
01,112523,24
01,110500,9
01,110501,4
01,110502,2
01,110503,3
01,110504,4
01,110505,6
01,110506,16
01,110507,250
01,110508,281
01,110509,315
01,110510,255
01,110511,476
01,110512,381
01,110513,457
01,110514,275
01,110515,480
01,110516,302
01,110517,755
01,110518,564
01,110519,284
01,110520,269
01,110521,305
01,110522,240
01,110523,69
01,111200,9
01,111201,4
01,111202,2
01,111203,3
01,111204,4
01,111205,6
01,111206,16
01,111207,250
01,111208,281
01,111209,315
01,111210,255
01,111211,476
01,111212,381
01,111213,457
01,111214,275
01,111215,480
01,111216,302
01,111217,755
01,111218,564
01,111219,284
01,111220,269
01,111221,305
01,111222,240
01,111223,69
01,111900,9
01,111901,4
01,111902,2
01,111903,3
01,111904,4
01,111905,6
01,111906,16
01,111907,250
01,111908,281
01,111909,315
01,111910,255
01,111911,476
01,111912,381
01,111913,457
01,111914,275
01,111915,480
01,111916,302
01,111917,755
01,111918,564
01,111919,284
01,111920,269
01,111921,305
01,111922,240
01,111923,69
01,112600,9
01,112601,4
01,112602,2
01,112603,3
01,112604,4
01,112605,6
01,112606,16
01,112607,250
01,112608,281
01,112609,315
01,112610,255
01,112611,476
01,112612,381
01,112613,457
01,112614,275
01,112615,480
01,112616,302
01,112617,755
01,112618,564
01,112619,284
01,112620,269
01,112621,305
01,112622,240
01,112623,69
01,110600,12
01,110601,7
01,110602,7
01,110603,3
01,110604,6
01,110605,2
01,110606,20
01,110607,230
01,110608,295
01,110609,355
01,110610,283
01,110611,501
01,110612,434
01,110613,459
01,110614,262
01,110615,393
01,110616,333
01,110617,713
01,110618,498
01,110619,227
01,110620,268
01,110621,239
01,110622,192
01,110623,59
01,111300,12
01,111301,7
01,111302,7
01,111303,3
01,111304,6
01,111305,2
01,111306,20
01,111307,230
01,111308,295
01,111309,355
01,111310,283
01,111311,501
01,111312,434
01,111313,459
01,111314,262
01,111315,393
01,111316,333
01,111317,713
01,111318,498
01,111319,227
01,111320,268
01,111321,239
01,111322,192
01,111323,59
01,112000,12
01,112001,7
01,112002,7
01,112003,3
01,112004,6
01,112005,2
01,112006,20
01,112007,230
01,112008,295
01,112009,355
01,112010,283
01,112011,501
01,112012,434
01,112013,459
01,112014,262
01,112015,393
01,112016,333
01,112017,713
01,112018,498
01,112019,227
01,112020,268
01,112021,239
01,112022,192
01,112023,59
01,112700,12
01,112701,7
01,112702,7
01,112703,3
01,112704,6
01,112705,2
01,112706,20
01,112707,230
01,112708,295
01,112709,355
01,112710,283
01,112711,501
01,112712,434
01,112713,459
01,112714,262
01,112715,393
01,112716,333
01,112717,713
01,112718,498
01,112719,227
01,112720,268
01,112721,239
01,112722,192
01,112723,59
02,110700,154
02,110701,143
02,110702,121
02,110703,113
02,110704,113
02,110705,114
02,110706,112
02,110707,184
02,110708,289
02,110709,242
02,110710,154
02,110711,246
02,110712,400
02,110713,213
02,110714,194
02,110715,146
02,110716,171
02,110717,294
02,110718,284
02,110719,192
02,110720,188
02,110721,196
02,110722,250
02,110723,225
02,111400,154
02,111401,143
02,111402,121
02,111403,113
02,111404,113
02,111405,114
02,111406,112
02,111407,184
02,111408,289
02,111409,242
02,111410,154
02,111411,246
02,111412,400
02,111413,213
02,111414,194
02,111415,146
02,111416,171
02,111417,294
02,111418,284
02,111419,192
02,111420,188
02,111421,196
02,111422,250
02,111423,225
02,112100,154
02,112101,143
02,112102,121
02,112103,113
02,112104,113
02,112105,114
02,112106,112
02,112107,184
02,112108,289
02,112109,242
02,112110,154
02,112111,246
02,112112,400
02,112113,213
02,112114,194
02,112115,146
02,112116,171
02,112117,294
02,112118,284
02,112119,192
02,112120,188
02,112121,196
02,112122,250
02,112123,225
02,112800,154
02,112801,143
02,112802,121
02,112803,113
02,112804,113
02,112805,114
02,112806,112
02,112807,184
02,112808,289
02,112809,242
02,112810,154
02,112811,246
02,112812,400
02,112813,213
02,112814,194
02,112815,146
02,112816,171
02,112817,294
02,112818,284
02,112819,192
02,112820,188
02,112821,196
02,112822,250
02,112823,225
02,110100,154
02,110101,153
02,110102,101
02,110103,93
02,110104,79
02,110105,92
02,110106,110
02,110107,127
02,110108,135
02,110109,176
02,110110,164
02,110111,310
02,110112,354
02,110113,249
02,110114,171
02,110115,174
02,110116,216
02,110117,313
02,110118,313
02,110119,247
02,110120,217
02,110121,244
02,110122,271
02,110123,269
02,110800,154
02,110801,153
02,110802,101
02,110803,93
02,110804,79
02,110805,92
02,110806,110
02,110807,127
02,110808,135
02,110809,176
02,110810,164
02,110811,310
02,110812,354
02,110813,249
02,110814,171
02,110815,174
02,110816,216
02,110817,313
02,110818,313
02,110819,247
02,110820,217
02,110821,244
02,110822,271
02,110823,269
02,111500,154
02,111501,153
02,111502,101
02,111503,93
02,111504,79
02,111505,92
02,111506,110
02,111507,127
02,111508,135
02,111509,176
02,111510,164
02,111511,310
02,111512,354
02,111513,249
02,111514,171
02,111515,174
02,111516,216
02,111517,313
02,111518,313
02,111519,247
02,111520,217
02,111521,244
02,111522,271
02,111523,269
02,112200,154
02,112201,153
02,112202,101
02,112203,93
02,112204,79
02,112205,92
02,112206,110
02,112207,127
02,112208,135
02,112209,176
02,112210,164
02,112211,310
02,112212,354
02,112213,249
02,112214,171
02,112215,174
02,112216,216
02,112217,313
02,112218,313
02,112219,247
02,112220,217
02,112221,244
02,112222,271
02,112223,269
02,112900,154
02,112901,153
02,112902,101
02,112903,93
02,112904,79
02,112905,92
02,112906,110
02,112907,127
02,112908,135
02,112909,176
02,112910,164
02,112911,310
02,112912,354
02,112913,249
02,112914,171
02,112915,174
02,112916,216
02,112917,313
02,112918,313
02,112919,247
02,112920,217
02,112921,244
02,112922,271
02,112923,269
02,110200,95
02,110201,150
02,110202,108
02,110203,92
02,110204,83
02,110205,85
02,110206,84
02,110207,124
02,110208,281
02,110209,259
02,110210,165
02,110211,253
02,110212,435
02,110213,262
02,110214,234
02,110215,182
02,110216,162
02,110217,286
02,110218,374
02,110219,221
02,110220,227
02,110221,199
02,110222,279
02,110223,239
02,110900,95
02,110901,150
02,110902,108
02,110903,92
02,110904,83
02,110905,85
02,110906,84
02,110907,124
02,110908,281
02,110909,259
02,110910,165
02,110911,253
02,110912,435
02,110913,262
02,110914,234
02,110915,182
02,110916,162
02,110917,286
02,110918,374
02,110919,221
02,110920,227
02,110921,199
02,110922,279
02,110923,239
02,111600,95
02,111601,150
02,111602,108
02,111603,92
02,111604,83
02,111605,85
02,111606,84
02,111607,124
02,111608,281
02,111609,259
02,111610,165
02,111611,253
02,111612,435
02,111613,262
02,111614,234
02,111615,182
02,111616,162
02,111617,286
02,111618,374
02,111619,221
02,111620,227
02,111621,199
02,111622,279
02,111623,239
02,112300,95
02,112301,150
02,112302,108
02,112303,92
02,112304,83
02,112305,85
02,112306,84
02,112307,124
02,112308,281
02,112309,259
02,112310,165
02,112311,253
02,112312,435
02,112313,262
02,112314,234
02,112315,182
02,112316,162
02,112317,286
02,112318,374
02,112319,221
02,112320,227
02,112321,199
02,112322,279
02,112323,239
02,113000,95
02,113001,150
02,113002,108
02,113003,92
02,113004,83
02,113005,85
02,113006,84
02,113007,124
02,113008,281
02,113009,259
02,113010,165
02,113011,253
02,113012,435
02,113013,262
02,113014,234
02,113015,182
02,113016,162
02,113017,286
02,113018,374
02,113019,221
02,113020,227
02,113021,199
02,113022,279
02,113023,239
02,110300,113
02,110301,98
02,110302,66
02,110303,71
02,110304,83
02,110305,81
02,110306,87
02,110307,159
02,110308,285
02,110309,214
02,110310,154
02,110311,261
02,110312,360
02,110313,239
02,110314,197
02,110315,196
02,110316,179
02,110317,314
02,110318,366
02,110319,199
02,110320,134
02,110321,203
02,110322,277
02,110323,268
02,111000,113
02,111001,98
02,111002,66
02,111003,71
02,111004,83
02,111005,81
02,111006,87
02,111007,159
02,111008,285
02,111009,214
02,111010,154
02,111011,261
02,111012,360
02,111013,239
02,111014,197
02,111015,196
02,111016,179
02,111017,314
02,111018,366
02,111019,199
02,111020,134
02,111021,203
02,111022,277
02,111023,268
02,111700,113
02,111701,98
02,111702,66
02,111703,71
02,111704,83
02,111705,81
02,111706,87
02,111707,159
02,111708,285
02,111709,214
02,111710,154
02,111711,261
02,111712,360
02,111713,239
02,111714,197
02,111715,196
02,111716,179
02,111717,314
02,111718,366
02,111719,199
02,111720,134
02,111721,203
02,111722,277
02,111723,268
02,112400,113
02,112401,98
02,112402,66
02,112403,71
02,112404,83
02,112405,81
02,112406,87
02,112407,159
02,112408,285
02,112409,214
02,112410,154
02,112411,261
02,112412,360
02,112413,239
02,112414,197
02,112415,196
02,112416,179
02,112417,314
02,112418,366
02,112419,199
02,112420,134
02,112421,203
02,112422,277
02,112423,268
02,110400,178
02,110401,142
02,110402,112
02,110403,90
02,110404,85
02,110405,89
02,110406,108
02,110407,140
02,110408,277
02,110409,210
02,110410,175
02,110411,267
02,110412,394
02,110413,238
02,110414,203
02,110415,166
02,110416,198
02,110417,301
02,110418,388
02,110419,239
02,110420,236
02,110421,226
02,110422,283
02,110423,260
02,111100,178
02,111101,142
02,111102,112
02,111103,90
02,111104,85
02,111105,89
02,111106,108
02,111107,140
02,111108,277
02,111109,210
02,111110,175
02,111111,267
02,111112,394
02,111113,238
02,111114,203
02,111115,166
02,111116,198
02,111117,301
02,111118,388
02,111119,239
02,111120,236
02,111121,226
02,111122,283
02,111123,260
02,111800,178
02,111801,142
02,111802,112
02,111803,90
02,111804,85
02,111805,89
02,111806,108
02,111807,140
02,111808,277
02,111809,210
02,111810,175
02,111811,267
02,111812,394
02,111813,238
02,111814,203
02,111815,166
02,111816,198
02,111817,301
02,111818,388
02,111819,239
02,111820,236
02,111821,226
02,111822,283
02,111823,260
02,112500,178
02,112501,142
02,112502,112
02,112503,90
02,112504,85
02,112505,89
02,112506,108
02,112507,140
02,112508,277
02,112509,210
02,112510,175
02,112511,267
02,112512,394
02,112513,238
02,112514,203
02,112515,166
02,112516,198
02,112517,301
02,112518,388
02,112519,239
02,112520,236
02,112521,226
02,112522,283
02,112523,260
02,110500,129
02,110501,114
02,110502,116
02,110503,120
02,110504,112
02,110505,108
02,110506,104
02,110507,136
02,110508,294
02,110509,213
02,110510,119
02,110511,217
02,110512,369
02,110513,250
02,110514,186
02,110515,167
02,110516,152
02,110517,271
02,110518,284
02,110519,189
02,110520,192
02,110521,216
02,110522,272
02,110523,246
02,111200,129
02,111201,114
02,111202,116
02,111203,120
02,111204,112
02,111205,108
02,111206,104
02,111207,136
02,111208,294
02,111209,213
02,111210,119
02,111211,217
02,111212,369
02,111213,250
02,111214,186
02,111215,167
02,111216,152
02,111217,271
02,111218,284
02,111219,189
02,111220,192
02,111221,216
02,111222,272
02,111223,246
02,111900,129
02,111901,114
02,111902,116
02,111903,120
02,111904,112
02,111905,108
02,111906,104
02,111907,136
02,111908,294
02,111909,213
02,111910,119
02,111911,217
02,111912,369
02,111913,250
02,111914,186
02,111915,167
02,111916,152
02,111917,271
02,111918,284
02,111919,189
02,111920,192
02,111921,216
02,111922,272
02,111923,246
02,112600,129
02,112601,114
02,112602,116
02,112603,120
02,112604,112
02,112605,108
02,112606,104
02,112607,136
02,112608,294
02,112609,213
02,112610,119
02,112611,217
02,112612,369
02,112613,250
02,112614,186
02,112615,167
02,112616,152
02,112617,271
02,112618,284
02,112619,189
02,112620,192
02,112621,216
02,112622,272
02,112623,246
02,110600,108
02,110601,115
02,110602,84
02,110603,96
02,110604,100
02,110605,79
02,110606,81
02,110607,133
02,110608,288
02,110609,235
02,110610,154
02,110611,278
02,110612,379
02,110613,249
02,110614,197
02,110615,188
02,110616,178
02,110617,316
02,110618,287
02,110619,234
02,110620,194
02,110621,207
02,110622,253
02,110623,201
02,111300,108
02,111301,115
02,111302,84
02,111303,96
02,111304,100
02,111305,79
02,111306,81
02,111307,133
02,111308,288
02,111309,235
02,111310,154
02,111311,278
02,111312,379
02,111313,249
02,111314,197
02,111315,188
02,111316,178
02,111317,316
02,111318,287
02,111319,234
02,111320,194
02,111321,207
02,111322,253
02,111323,201
02,112000,108
02,112001,115
02,112002,84
02,112003,96
02,112004,100
02,112005,79
02,112006,81
02,112007,133
02,112008,288
02,112009,235
02,112010,154
02,112011,278
02,112012,379
02,112013,249
02,112014,197
02,112015,188
02,112016,178
02,112017,316
02,112018,287
02,112019,234
02,112020,194
02,112021,207
02,112022,253
02,112023,201
02,112700,108
02,112701,115
02,112702,84
02,112703,96
02,112704,100
02,112705,79
02,112706,81
02,112707,133
02,112708,288
02,112709,235
02,112710,154
02,112711,278
02,112712,379
02,112713,249
02,112714,197
02,112715,188
02,112716,178
02,112717,316
02,112718,287
02,112719,234
02,112720,194
02,112721,207
02,112722,253
02,112723,201
03,110700,517
03,110701,724
03,110702,339
03,110703,401
03,110704,398
03,110705,382
03,110706,361
03,110707,504
03,110708,245
03,110709,319
03,110710,261
03,110711,327
03,110712,449
03,110713,539
03,110714,267
03,110715,432
03,110716,274
03,110717,589
03,110718,453
03,110719,312
03,110720,293
03,110721,270
03,110722,259
03,110723,233
03,111400,517
03,111401,724
03,111402,339
03,111403,401
03,111404,398
03,111405,382
03,111406,361
03,111407,504
03,111408,245
03,111409,319
03,111410,261
03,111411,327
03,111412,449
03,111413,539
03,111414,267
03,111415,432
03,111416,274
03,111417,589
03,111418,453
03,111419,312
03,111420,293
03,111421,270
03,111422,259
03,111423,233
03,112100,517
03,112101,724
03,112102,339
03,112103,401
03,112104,398
03,112105,382
03,112106,361
03,112107,504
03,112108,245
03,112109,319
03,112110,261
03,112111,327
03,112112,449
03,112113,539
03,112114,267
03,112115,432
03,112116,274
03,112117,589
03,112118,453
03,112119,312
03,112120,293
03,112121,270
03,112122,259
03,112123,233
03,112800,517
03,112801,724
03,112802,339
03,112803,401
03,112804,398
03,112805,382
03,112806,361
03,112807,504
03,112808,245
03,112809,319
03,112810,261
03,112811,327
03,112812,449
03,112813,539
03,112814,267
03,112815,432
03,112816,274
03,112817,589
03,112818,453
03,112819,312
03,112820,293
03,112821,270
03,112822,259
03,112823,233
03,110100,363
03,110101,325
03,110102,321
03,110103,265
03,110104,267
03,110105,319
03,110106,214
03,110107,220
03,110108,276
03,110109,265
03,110110,248
03,110111,333
03,110112,482
03,110113,318
03,110114,342
03,110115,292
03,110116,236
03,110117,353
03,110118,463
03,110119,314
03,110120,298
03,110121,289
03,110122,320
03,110123,370
03,110800,363
03,110801,325
03,110802,321
03,110803,265
03,110804,267
03,110805,319
03,110806,214
03,110807,220
03,110808,276
03,110809,265
03,110810,248
03,110811,333
03,110812,482
03,110813,318
03,110814,342
03,110815,292
03,110816,236
03,110817,353
03,110818,463
03,110819,314
03,110820,298
03,110821,289
03,110822,320
03,110823,370
03,111500,363
03,111501,325
03,111502,321
03,111503,265
03,111504,267
03,111505,319
03,111506,214
03,111507,220
03,111508,276
03,111509,265
03,111510,248
03,111511,333
03,111512,482
03,111513,318
03,111514,342
03,111515,292
03,111516,236
03,111517,353
03,111518,463
03,111519,314
03,111520,298
03,111521,289
03,111522,320
03,111523,370
03,112200,363
03,112201,325
03,112202,321
03,112203,265
03,112204,267
03,112205,319
03,112206,214
03,112207,220
03,112208,276
03,112209,265
03,112210,248
03,112211,333
03,112212,482
03,112213,318
03,112214,342
03,112215,292
03,112216,236
03,112217,353
03,112218,463
03,112219,314
03,112220,298
03,112221,289
03,112222,320
03,112223,370
03,112900,363
03,112901,325
03,112902,321
03,112903,265
03,112904,267
03,112905,319
03,112906,214
03,112907,220
03,112908,276
03,112909,265
03,112910,248
03,112911,333
03,112912,482
03,112913,318
03,112914,342
03,112915,292
03,112916,236
03,112917,353
03,112918,463
03,112919,314
03,112920,298
03,112921,289
03,112922,320
03,112923,370
03,110200,254
03,110201,218
03,110202,223
03,110203,258
03,110204,247
03,110205,253
03,110206,250
03,110207,381
03,110208,246
03,110209,340
03,110210,237
03,110211,362
03,110212,544
03,110213,527
03,110214,266
03,110215,429
03,110216,291
03,110217,563
03,110218,517
03,110219,220
03,110220,326
03,110221,359
03,110222,336
03,110223,330
03,110900,254
03,110901,218
03,110902,223
03,110903,258
03,110904,247
03,110905,253
03,110906,250
03,110907,381
03,110908,246
03,110909,340
03,110910,237
03,110911,362
03,110912,544
03,110913,527
03,110914,266
03,110915,429
03,110916,291
03,110917,563
03,110918,517
03,110919,220
03,110920,326
03,110921,359
03,110922,336
03,110923,330
03,111600,254
03,111601,218
03,111602,223
03,111603,258
03,111604,247
03,111605,253
03,111606,250
03,111607,381
03,111608,246
03,111609,340
03,111610,237
03,111611,362
03,111612,544
03,111613,527
03,111614,266
03,111615,429
03,111616,291
03,111617,563
03,111618,517
03,111619,220
03,111620,326
03,111621,359
03,111622,336
03,111623,330
03,112300,254
03,112301,218
03,112302,223
03,112303,258
03,112304,247
03,112305,253
03,112306,250
03,112307,381
03,112308,246
03,112309,340
03,112310,237
03,112311,362
03,112312,544
03,112313,527
03,112314,266
03,112315,429
03,112316,291
03,112317,563
03,112318,517
03,112319,220
03,112320,326
03,112321,359
03,112322,336
03,112323,330
03,113000,254
03,113001,218
03,113002,223
03,113003,258
03,113004,247
03,113005,253
03,113006,250
03,113007,381
03,113008,246
03,113009,340
03,113010,237
03,113011,362
03,113012,544
03,113013,527
03,113014,266
03,113015,429
03,113016,291
03,113017,563
03,113018,517
03,113019,220
03,113020,326
03,113021,359
03,113022,336
03,113023,330
03,110300,179
03,110301,193
03,110302,247
03,110303,278
03,110304,293
03,110305,275
03,110306,240
03,110307,458
03,110308,197
03,110309,187
03,110310,223
03,110311,337
03,110312,527
03,110313,438
03,110314,171
03,110315,396
03,110316,240
03,110317,545
03,110318,464
03,110319,253
03,110320,201
03,110321,302
03,110322,368
03,110323,386
03,111000,179
03,111001,193
03,111002,247
03,111003,278
03,111004,293
03,111005,275
03,111006,240
03,111007,458
03,111008,197
03,111009,187
03,111010,223
03,111011,337
03,111012,527
03,111013,438
03,111014,171
03,111015,396
03,111016,240
03,111017,545
03,111018,464
03,111019,253
03,111020,201
03,111021,302
03,111022,368
03,111023,386
03,111700,179
03,111701,193
03,111702,247
03,111703,278
03,111704,293
03,111705,275
03,111706,240
03,111707,458
03,111708,197
03,111709,187
03,111710,223
03,111711,337
03,111712,527
03,111713,438
03,111714,171
03,111715,396
03,111716,240
03,111717,545
03,111718,464
03,111719,253
03,111720,201
03,111721,302
03,111722,368
03,111723,386
03,112400,179
03,112401,193
03,112402,247
03,112403,278
03,112404,293
03,112405,275
03,112406,240
03,112407,458
03,112408,197
03,112409,187
03,112410,223
03,112411,337
03,112412,527
03,112413,438
03,112414,171
03,112415,396
03,112416,240
03,112417,545
03,112418,464
03,112419,253
03,112420,201
03,112421,302
03,112422,368
03,112423,386
03,110400,372
03,110401,221
03,110402,264
03,110403,255
03,110404,259
03,110405,275
03,110406,284
03,110407,419
03,110408,232
03,110409,316
03,110410,269
03,110411,272
03,110412,549
03,110413,443
03,110414,225
03,110415,407
03,110416,197
03,110417,367
03,110418,422
03,110419,238
03,110420,274
03,110421,306
03,110422,297
03,110423,366
03,111100,372
03,111101,221
03,111102,264
03,111103,255
03,111104,259
03,111105,275
03,111106,284
03,111107,419
03,111108,232
03,111109,316
03,111110,269
03,111111,272
03,111112,549
03,111113,443
03,111114,225
03,111115,407
03,111116,197
03,111117,367
03,111118,422
03,111119,238
03,111120,274
03,111121,306
03,111122,297
03,111123,366
03,111800,372
03,111801,221
03,111802,264
03,111803,255
03,111804,259
03,111805,275
03,111806,284
03,111807,419
03,111808,232
03,111809,316
03,111810,269
03,111811,272
03,111812,549
03,111813,443
03,111814,225
03,111815,407
03,111816,197
03,111817,367
03,111818,422
03,111819,238
03,111820,274
03,111821,306
03,111822,297
03,111823,366
03,112500,372
03,112501,221
03,112502,264
03,112503,255
03,112504,259
03,112505,275
03,112506,284
03,112507,419
03,112508,232
03,112509,316
03,112510,269
03,112511,272
03,112512,549
03,112513,443
03,112514,225
03,112515,407
03,112516,197
03,112517,367
03,112518,422
03,112519,238
03,112520,274
03,112521,306
03,112522,297
03,112523,366
03,110500,357
03,110501,270
03,110502,296
03,110503,334
03,110504,314
03,110505,309
03,110506,279
03,110507,402
03,110508,298
03,110509,305
03,110510,252
03,110511,368
03,110512,565
03,110513,416
03,110514,252
03,110515,382
03,110516,262
03,110517,503
03,110518,381
03,110519,305
03,110520,303
03,110521,333
03,110522,398
03,110523,417
03,111200,357
03,111201,270
03,111202,296
03,111203,334
03,111204,314
03,111205,309
03,111206,279
03,111207,402
