01,110910,299
01,110911,583
01,110912,386
01,110913,628
01,110914,357
01,110915,312
01,110916,407
01,110917,643
01,110918,533
01,110919,283
01,110920,360
01,110921,265
01,110922,131
01,110923,31
01,111600,13
01,111601,4
01,111602,3
01,111603,2
01,111604,1
01,111605,3
01,111606,22
01,111607,268
01,111608,493
01,111609,289
01,111610,299
01,111611,583
01,111612,386
01,111613,628
01,111614,357
01,111615,312
01,111616,407
01,111617,643
01,111618,533
01,111619,283
01,111620,360
01,111621,265
01,111622,131
01,111623,31
01,112300,13
01,112301,4
01,112302,3
01,112303,2
01,112304,1
01,112305,3
01,112306,22
01,112307,268
01,112308,493
01,112309,289
01,112310,299
01,112311,583
01,112312,386
01,112313,628
01,112314,357
01,112315,312
01,112316,407
01,112317,643
01,112318,533
01,112319,283
01,112320,360
01,112321,265
01,112322,131
01,112323,31
01,113000,13
01,113001,4
01,113002,3
01,113003,2
01,113004,1
01,113005,3
01,113006,22
01,113007,268
01,113008,493
01,113009,289
01,113010,299
01,113011,583
01,113012,386
01,113013,628
01,113014,357
01,113015,312
01,113016,407
01,113017,643
01,113018,533
01,113019,283
01,113020,360
01,113021,265
01,113022,131
01,113023,31
01,110300,3
01,110301,3
01,110302,9
01,110303,3
01,110304,1
01,110305,4
01,110306,18
01,110307,248
01,110308,402
01,110309,366
01,110310,255
01,110311,563
01,110312,324
01,110313,554
01,110314,352
01,110315,337
01,110316,379
01,110317,546
01,110318,515
01,110319,292
01,110320,260
01,110321,294
01,110322,176
01,110323,42
01,111000,3
01,111001,3
01,111002,9
01,111003,3
01,111004,1
01,111005,4
01,111006,18
01,111007,248
01,111008,402
01,111009,366
01,111010,255
01,111011,563
01,111012,324
01,111013,554
01,111014,352
01,111015,337
01,111016,379
01,111017,546
01,111018,515
01,111019,292
01,111020,260
01,111021,294
01,111022,176
01,111023,42
01,111700,3
01,111701,3
01,111702,9
01,111703,3
01,111704,1
01,111705,4
01,111706,18
01,111707,248
01,111708,402
01,111709,366
01,111710,255
01,111711,563
01,111712,324
01,111713,554
01,111714,352
01,111715,337
01,111716,379
01,111717,546
01,111718,515
01,111719,292
01,111720,260
01,111721,294
01,111722,176
01,111723,42
01,112400,3
01,112401,3
01,112402,9
01,112403,3
01,112404,1
01,112405,4
01,112406,18
01,112407,248
01,112408,402
01,112409,366
01,112410,255
01,112411,563
01,112412,324
01,112413,554
01,112414,352
01,112415,337
01,112416,379
01,112417,546
01,112418,515
01,112419,292
01,112420,260
01,112421,294
01,112422,176
01,112423,42
01,110400,5
01,110401,1
01,110402,1
01,110403,2
01,110404,1
01,110405,2
01,110406,54
01,110407,274
01,110408,421
01,110409,415
01,110410,291
01,110411,602
01,110412,318
01,110413,558
01,110414,312
01,110415,317
01,110416,374
01,110417,555
01,110418,453
01,110419,319
01,110420,297
01,110421,206
01,110422,151
01,110423,26
01,111100,5
01,111101,1
01,111102,1
01,111103,2
01,111104,1
01,111105,2
01,111106,54
01,111107,274
01,111108,421
01,111109,415
01,111110,291
01,111111,602
01,111112,318
01,111113,558
01,111114,312
01,111115,317
01,111116,374
01,111117,555
01,111118,453
01,111119,319
01,111120,297
01,111121,206
01,111122,151
01,111123,26
01,111800,5
01,111801,1
01,111802,1
01,111803,2
01,111804,1
01,111805,2
01,111806,54
01,111807,274
01,111808,421
01,111809,415
01,111810,291
01,111811,602
01,111812,318
01,111813,558
01,111814,312
01,111815,317
01,111816,374
01,111817,555
01,111818,453
01,111819,319
01,111820,297
01,111821,206
01,111822,151
01,111823,26
01,112500,5
01,112501,1
01,112502,1
01,112503,2
01,112504,1
01,112505,2
01,112506,54
01,112507,274
01,112508,421
01,112509,415
01,112510,291
01,112511,602
01,112512,318
01,112513,558
01,112514,312
01,112515,317
01,112516,374
01,112517,555
01,112518,453
01,112519,319
01,112520,297
01,112521,206
01,112522,151
01,112523,26
01,110500,8
01,110501,4
01,110502,2
01,110503,1
01,110504,1
01,110505,2
01,110506,10
01,110507,251
01,110508,456
01,110509,380
01,110510,372
01,110511,666
01,110512,452
01,110513,504
01,110514,289
01,110515,405
01,110516,324
01,110517,536
01,110518,439
01,110519,259
01,110520,203
01,110521,158
01,110522,90
01,110523,14
01,111200,8
01,111201,4
01,111202,2
01,111203,1
01,111204,1
01,111205,2
01,111206,10
01,111207,251
01,111208,456
01,111209,380
01,111210,372
01,111211,666
01,111212,452
01,111213,504
01,111214,289
01,111215,405
01,111216,324
01,111217,536
01,111218,439
01,111219,259
01,111220,203
01,111221,158
01,111222,90
01,111223,14
01,111900,8
01,111901,4
01,111902,2
01,111903,1
01,111904,1
01,111905,2
01,111906,10
01,111907,251
01,111908,456
01,111909,380
01,111910,372
01,111911,666
01,111912,452
01,111913,504
01,111914,289
01,111915,405
01,111916,324
01,111917,536
01,111918,439
01,111919,259
01,111920,203
01,111921,158
01,111922,90
01,111923,14
01,112600,8
01,112601,4
01,112602,2
01,112603,1
01,112604,1
01,112605,2
01,112606,10
01,112607,251
01,112608,456
01,112609,380
01,112610,372
01,112611,666
01,112612,452
01,112613,504
01,112614,289
01,112615,405
01,112616,324
01,112617,536
01,112618,439
01,112619,259
01,112620,203
01,112621,158
01,112622,90
01,112623,14
01,110600,4
01,110601,2
01,110602,3
01,110603,3
01,110604,2
01,110605,3
01,110606,52
01,110607,279
01,110608,401
01,110609,389
01,110610,320
01,110611,513
01,110612,451
01,110613,522
01,110614,324
01,110615,350
01,110616,305
01,110617,530
01,110618,398
01,110619,259
01,110620,308
01,110621,207
01,110622,155
01,110623,30
01,111300,4
01,111301,2
01,111302,3
01,111303,3
01,111304,2
01,111305,3
01,111306,52
01,111307,279
01,111308,401
01,111309,389
01,111310,320
01,111311,513
01,111312,451
01,111313,522
01,111314,324
01,111315,350
01,111316,305
01,111317,530
01,111318,398
01,111319,259
01,111320,308
01,111321,207
01,111322,155
01,111323,30
01,112000,4
01,112001,2
01,112002,3
01,112003,3
01,112004,2
01,112005,3
01,112006,52
01,112007,279
01,112008,401
01,112009,389
01,112010,320
01,112011,513
01,112012,451
01,112013,522
01,112014,324
01,112015,350
01,112016,305
01,112017,530
01,112018,398
01,112019,259
01,112020,308
01,112021,207
01,112022,155
01,112023,30
01,112700,4
01,112701,2
01,112702,3
01,112703,3
01,112704,2
01,112705,3
01,112706,52
01,112707,279
01,112708,401
01,112709,389
01,112710,320
01,112711,513
01,112712,451
01,112713,522
01,112714,324
01,112715,350
01,112716,305
01,112717,530
01,112718,398
01,112719,259
01,112720,308
01,112721,207
01,112722,155
01,112723,30
02,110700,143
02,110701,81
02,110702,73
02,110703,65
02,110704,55
02,110705,64
02,110706,89
02,110707,130
02,110708,245
02,110709,232
02,110710,232
02,110711,285
02,110712,373
02,110713,264
02,110714,232
02,110715,199
02,110716,183
02,110717,331
02,110718,283
02,110719,240
02,110720,193
02,110721,176
02,110722,217
02,110723,199
02,111400,143
02,111401,81
02,111402,73
02,111403,65
02,111404,55
02,111405,64
02,111406,89
02,111407,130
02,111408,245
02,111409,232
02,111410,232
02,111411,285
02,111412,373
02,111413,264
02,111414,232
02,111415,199
02,111416,183
02,111417,331
02,111418,283
02,111419,240
02,111420,193
02,111421,176
02,111422,217
02,111423,199
02,112100,143
02,112101,81
02,112102,73
02,112103,65
02,112104,55
02,112105,64
02,112106,89
02,112107,130
02,112108,245
02,112109,232
02,112110,232
02,112111,285
02,112112,373
02,112113,264
02,112114,232
02,112115,199
02,112116,183
02,112117,331
02,112118,283
02,112119,240
02,112120,193
02,112121,176
02,112122,217
02,112123,199
02,112800,143
02,112801,81
02,112802,73
02,112803,65
02,112804,55
02,112805,64
02,112806,89
02,112807,130
02,112808,245
02,112809,232
02,112810,232
02,112811,285
02,112812,373
02,112813,264
02,112814,232
02,112815,199
02,112816,183
02,112817,331
02,112818,283
02,112819,240
02,112820,193
02,112821,176
02,112822,217
02,112823,199
02,110100,128
02,110101,79
02,110102,56
02,110103,40
02,110104,43
02,110105,35
02,110106,46
02,110107,88
02,110108,155
02,110109,218
02,110110,170
02,110111,296
02,110112,324
02,110113,205
02,110114,176
02,110115,153
02,110116,160
02,110117,250
02,110118,229
02,110119,212
02,110120,212
02,110121,187
02,110122,242
02,110123,220
02,110800,128
02,110801,79
02,110802,56
02,110803,40
02,110804,43
02,110805,35
02,110806,46
02,110807,88
02,110808,155
02,110809,218
02,110810,170
02,110811,296
02,110812,324
02,110813,205
02,110814,176
02,110815,153
02,110816,160
02,110817,250
02,110818,229
02,110819,212
02,110820,212
02,110821,187
02,110822,242
02,110823,220
02,111500,128
02,111501,79
02,111502,56
02,111503,40
02,111504,43
02,111505,35
02,111506,46
02,111507,88
02,111508,155
02,111509,218
02,111510,170
02,111511,296
02,111512,324
02,111513,205
02,111514,176
02,111515,153
02,111516,160
02,111517,250
02,111518,229
02,111519,212
02,111520,212
02,111521,187
02,111522,242
02,111523,220
02,112200,128
02,112201,79
02,112202,56
02,112203,40
02,112204,43
02,112205,35
02,112206,46
02,112207,88
02,112208,155
02,112209,218
02,112210,170
02,112211,296
02,112212,324
02,112213,205
02,112214,176
02,112215,153
02,112216,160
02,112217,250
02,112218,229
02,112219,212
02,112220,212
02,112221,187
02,112222,242
02,112223,220
02,112900,128
02,112901,79
02,112902,56
02,112903,40
02,112904,43
02,112905,35
02,112906,46
02,112907,88
02,112908,155
02,112909,218
02,112910,170
02,112911,296
02,112912,324
02,112913,205
02,112914,176
02,112915,153
02,112916,160
02,112917,250
02,112918,229
02,112919,212
02,112920,212
02,112921,187
02,112922,242
02,112923,220
02,110200,120
02,110201,67
02,110202,39
02,110203,38
02,110204,49
02,110205,61
02,110206,74
02,110207,159
02,110208,309
02,110209,271
02,110210,134
02,110211,210
02,110212,344
02,110213,282
02,110214,234
02,110215,173
02,110216,166
02,110217,266
02,110218,298
02,110219,260
02,110220,258
02,110221,264
02,110222,285
02,110223,274
02,110900,120
02,110901,67
02,110902,39
02,110903,38
02,110904,49
02,110905,61
02,110906,74
02,110907,159
02,110908,309
02,110909,271
02,110910,134
02,110911,210
02,110912,344
02,110913,282
02,110914,234
02,110915,173
02,110916,166
02,110917,266
02,110918,298
02,110919,260
02,110920,258
02,110921,264
02,110922,285
02,110923,274
02,111600,120
02,111601,67
02,111602,39
02,111603,38
02,111604,49
02,111605,61
02,111606,74
02,111607,159
02,111608,309
02,111609,271
02,111610,134
02,111611,210
02,111612,344
02,111613,282
02,111614,234
02,111615,173
02,111616,166
02,111617,266
02,111618,298
02,111619,260
02,111620,258
02,111621,264
02,111622,285
02,111623,274
02,112300,120
02,112301,67
02,112302,39
02,112303,38
02,112304,49
02,112305,61
02,112306,74
02,112307,159
02,112308,309
02,112309,271
02,112310,134
02,112311,210
02,112312,344
02,112313,282
02,112314,234
02,112315,173
02,112316,166
02,112317,266
02,112318,298
02,112319,260
02,112320,258
02,112321,264
02,112322,285
02,112323,274
02,113000,120
02,113001,67
02,113002,39
02,113003,38
02,113004,49
02,113005,61
02,113006,74
02,113007,159
02,113008,309
02,113009,271
02,113010,134
02,113011,210
02,113012,344
02,113013,282
02,113014,234
02,113015,173
02,113016,166
02,113017,266
02,113018,298
02,113019,260
02,113020,258
02,113021,264
02,113022,285
02,113023,274
02,110300,119
02,110301,87
02,110302,73
02,110303,70
02,110304,68
02,110305,69
02,110306,86
02,110307,225
02,110308,299
02,110309,208
02,110310,113
02,110311,166
02,110312,286
02,110313,183
02,110314,171
02,110315,155
02,110316,140
02,110317,241
02,110318,255
02,110319,183
02,110320,136
02,110321,219
02,110322,233
02,110323,201
02,111000,119
02,111001,87
02,111002,73
02,111003,70
02,111004,68
02,111005,69
02,111006,86
02,111007,225
02,111008,299
02,111009,208
02,111010,113
02,111011,166
02,111012,286
02,111013,183
02,111014,171
02,111015,155
02,111016,140
02,111017,241
02,111018,255
02,111019,183
02,111020,136
02,111021,219
02,111022,233
02,111023,201
02,111700,119
02,111701,87
02,111702,73
02,111703,70
02,111704,68
02,111705,69
02,111706,86
02,111707,225
02,111708,299
02,111709,208
02,111710,113
02,111711,166
02,111712,286
02,111713,183
02,111714,171
02,111715,155
02,111716,140
02,111717,241
02,111718,255
02,111719,183
02,111720,136
02,111721,219
02,111722,233
02,111723,201
02,112400,119
02,112401,87
02,112402,73
02,112403,70
02,112404,68
02,112405,69
02,112406,86
02,112407,225
02,112408,299
02,112409,208
02,112410,113
02,112411,166
02,112412,286
02,112413,183
02,112414,171
02,112415,155
02,112416,140
02,112417,241
02,112418,255
02,112419,183
02,112420,136
02,112421,219
02,112422,233
02,112423,201
02,110400,83
02,110401,41
02,110402,28
02,110403,19
02,110404,19
02,110405,19
02,110406,80
02,110407,117
02,110408,195
02,110409,145
02,110410,89
02,110411,190
02,110412,291
02,110413,157
02,110414,148
02,110415,104
02,110416,119
02,110417,189
02,110418,223
02,110419,141
02,110420,132
02,110421,183
02,110422,275
02,110423,245
02,111100,83
02,111101,41
02,111102,28
02,111103,19
02,111104,19
02,111105,19
02,111106,80
02,111107,117
02,111108,195
02,111109,145
02,111110,89
02,111111,190
02,111112,291
02,111113,157
02,111114,148
02,111115,104
02,111116,119
02,111117,189
02,111118,223
02,111119,141
02,111120,132
02,111121,183
02,111122,275
02,111123,245
02,111800,83
02,111801,41
02,111802,28
02,111803,19
02,111804,19
02,111805,19
02,111806,80
02,111807,117
02,111808,195
02,111809,145
02,111810,89
02,111811,190
02,111812,291
02,111813,157
02,111814,148
02,111815,104
02,111816,119
02,111817,189
02,111818,223
02,111819,141
02,111820,132
02,111821,183
02,111822,275
02,111823,245
02,112500,83
02,112501,41
02,112502,28
02,112503,19
02,112504,19
02,112505,19
02,112506,80
02,112507,117
02,112508,195
02,112509,145
02,112510,89
02,112511,190
02,112512,291
02,112513,157
02,112514,148
02,112515,104
02,112516,119
02,112517,189
02,112518,223
02,112519,141
02,112520,132
02,112521,183
02,112522,275
02,112523,245
02,110500,122
02,110501,68
02,110502,49
02,110503,49
02,110504,39
02,110505,46
02,110506,59
02,110507,141
02,110508,284
02,110509,242
02,110510,125
02,110511,220
02,110512,369
02,110513,250
02,110514,247
02,110515,189
02,110516,120
02,110517,246
02,110518,306
02,110519,214
02,110520,221
02,110521,257
02,110522,234
02,110523,244
02,111200,122
02,111201,68
02,111202,49
02,111203,49
02,111204,39
02,111205,46
02,111206,59
02,111207,141
02,111208,284
02,111209,242
02,111210,125
02,111211,220
02,111212,369
02,111213,250
02,111214,247
02,111215,189
02,111216,120
02,111217,246
02,111218,306
02,111219,214
02,111220,221
02,111221,257
02,111222,234
02,111223,244
02,111900,122
02,111901,68
02,111902,49
02,111903,49
02,111904,39
02,111905,46
02,111906,59
02,111907,141
02,111908,284
02,111909,242
02,111910,125
02,111911,220
02,111912,369
02,111913,250
02,111914,247
02,111915,189
02,111916,120
02,111917,246
02,111918,306
02,111919,214
02,111920,221
02,111921,257
02,111922,234
02,111923,244
02,112600,122
02,112601,68
02,112602,49
02,112603,49
02,112604,39
02,112605,46
02,112606,59
02,112607,141
02,112608,284
02,112609,242
02,112610,125
02,112611,220
02,112612,369
02,112613,250
02,112614,247
02,112615,189
02,112616,120
02,112617,246
02,112618,306
02,112619,214
02,112620,221
02,112621,257
02,112622,234
02,112623,244
02,110600,136
02,110601,88
02,110602,75
02,110603,73
02,110604,82
02,110605,74
02,110606,102
02,110607,158
02,110608,269
02,110609,192
02,110610,124
02,110611,217
02,110612,330
02,110613,245
02,110614,205
02,110615,153
02,110616,160
02,110617,251
02,110618,252
02,110619,180
02,110620,149
02,110621,156
02,110622,221
02,110623,235
02,111300,136
02,111301,88
02,111302,75
02,111303,73
02,111304,82
02,111305,74
02,111306,102
02,111307,158
02,111308,269
02,111309,192
02,111310,124
02,111311,217
02,111312,330
02,111313,245
02,111314,205
02,111315,153
02,111316,160
02,111317,251
02,111318,252
02,111319,180
02,111320,149
02,111321,156
02,111322,221
02,111323,235
02,112000,136
02,112001,88
02,112002,75
02,112003,73
02,112004,82
02,112005,74
02,112006,102
02,112007,158
02,112008,269
02,112009,192
02,112010,124
02,112011,217
02,112012,330
02,112013,245
02,112014,205
02,112015,153
02,112016,160
02,112017,251
02,112018,252
02,112019,180
02,112020,149
02,112021,156
02,112022,221
02,112023,235
02,112700,136
02,112701,88
02,112702,75
02,112703,73
02,112704,82
02,112705,74
02,112706,102
02,112707,158
02,112708,269
02,112709,192
02,112710,124
02,112711,217
02,112712,330
02,112713,245
02,112714,205
02,112715,153
02,112716,160
02,112717,251
02,112718,252
02,112719,180
02,112720,149
02,112721,156
02,112722,221
02,112723,235
03,110700,256
03,110701,145
03,110702,146
03,110703,144
03,110704,123
03,110705,130
03,110706,187
03,110707,261
03,110708,271
03,110709,322
03,110710,349
03,110711,389
03,110712,496
03,110713,358
03,110714,327
03,110715,266
03,110716,324
03,110717,431
03,110718,472
03,110719,393
03,110720,350
03,110721,395
03,110722,377
03,110723,295
03,111400,256
03,111401,145
03,111402,146
03,111403,144
03,111404,123
03,111405,130
03,111406,187
03,111407,261
03,111408,271
03,111409,322
03,111410,349
03,111411,389
03,111412,496
03,111413,358
03,111414,327
03,111415,266
03,111416,324
03,111417,431
03,111418,472
03,111419,393
03,111420,350
03,111421,395
03,111422,377
03,111423,295
03,112100,256
03,112101,145
03,112102,146
03,112103,144
03,112104,123
03,112105,130
03,112106,187
03,112107,261
03,112108,271
03,112109,322
03,112110,349
03,112111,389
03,112112,496
03,112113,358
03,112114,327
03,112115,266
03,112116,324
03,112117,431
03,112118,472
03,112119,393
03,112120,350
03,112121,395
03,112122,377
03,112123,295
03,112800,256
03,112801,145
03,112802,146
03,112803,144
03,112804,123
03,112805,130
03,112806,187
03,112807,261
03,112808,271
03,112809,322
03,112810,349
03,112811,389
03,112812,496
03,112813,358
03,112814,327
03,112815,266
03,112816,324
03,112817,431
03,112818,472
03,112819,393
03,112820,350
03,112821,395
03,112822,377
03,112823,295
03,110100,223
03,110101,196
03,110102,135
03,110103,148
03,110104,135
03,110105,137
03,110106,152
03,110107,211
03,110108,249
03,110109,309
03,110110,314
03,110111,391
03,110112,455
03,110113,274
03,110114,247
03,110115,235
03,110116,317
03,110117,485
03,110118,464
03,110119,405
03,110120,334
03,110121,284
03,110122,294
03,110123,273
03,110800,223
03,110801,196
03,110802,135
03,110803,148
03,110804,135
03,110805,137
03,110806,152
03,110807,211
03,110808,249
03,110809,309
03,110810,314
03,110811,391
03,110812,455
03,110813,274
03,110814,247
03,110815,235
03,110816,317
03,110817,485
03,110818,464
03,110819,405
03,110820,334
03,110821,284
03,110822,294
03,110823,273
03,111500,223
03,111501,196
03,111502,135
03,111503,148
03,111504,135
03,111505,137
03,111506,152
03,111507,211
03,111508,249
03,111509,309
03,111510,314
03,111511,391
03,111512,455
03,111513,274
03,111514,247
03,111515,235
03,111516,317
03,111517,485
03,111518,464
03,111519,405
03,111520,334
03,111521,284
03,111522,294
03,111523,273
03,112200,223
03,112201,196
03,112202,135
03,112203,148
03,112204,135
03,112205,137
03,112206,152
03,112207,211
03,112208,249
03,112209,309
03,112210,314
03,112211,391
03,112212,455
03,112213,274
03,112214,247
03,112215,235
03,112216,317
03,112217,485
03,112218,464
03,112219,405
03,112220,334
03,112221,284
03,112222,294
03,112223,273
03,112900,223
03,112901,196
03,112902,135
03,112903,148
03,112904,135
03,112905,137
03,112906,152
03,112907,211
03,112908,249
03,112909,309
03,112910,314
03,112911,391
03,112912,455
03,112913,274
03,112914,247
03,112915,235
03,112916,317
03,112917,485
03,112918,464
03,112919,405
03,112920,334
03,112921,284
03,112922,294
03,112923,273
03,110200,274
03,110201,185
03,110202,166
03,110203,156
03,110204,124
03,110205,116
03,110206,152
03,110207,287
03,110208,416
03,110209,323
03,110210,315
03,110211,545
03,110212,522
03,110213,454
03,110214,393
03,110215,380
03,110216,421
03,110217,603
03,110218,495
03,110219,398
03,110220,434
03,110221,444
03,110222,420
03,110223,293
03,110900,274
03,110901,185
03,110902,166
03,110903,156
03,110904,124
03,110905,116
03,110906,152
03,110907,287
03,110908,416
03,110909,323
03,110910,315
03,110911,545
03,110912,522
03,110913,454
03,110914,393
03,110915,380
03,110916,421
03,110917,603
03,110918,495
03,110919,398
03,110920,434
03,110921,444
03,110922,420
03,110923,293
03,111600,274
03,111601,185
03,111602,166
03,111603,156
03,111604,124
03,111605,116
03,111606,152
03,111607,287
03,111608,416
03,111609,323
03,111610,315
03,111611,545
03,111612,522
03,111613,454
03,111614,393
03,111615,380
03,111616,421
03,111617,603
03,111618,495
03,111619,398
03,111620,434
03,111621,444
03,111622,420
03,111623,293
03,112300,274
03,112301,185
03,112302,166
03,112303,156
03,112304,124
03,112305,116
03,112306,152
03,112307,287
03,112308,416
03,112309,323
03,112310,315
03,112311,545
03,112312,522
03,112313,454
03,112314,393
03,112315,380
03,112316,421
03,112317,603
03,112318,495
03,112319,398
03,112320,434
03,112321,444
03,112322,420
03,112323,293
03,113000,274
03,113001,185
03,113002,166
03,113003,156
03,113004,124
03,113005,116
03,113006,152
03,113007,287
03,113008,416
03,113009,323
03,113010,315
03,113011,545
03,113012,522
03,113013,454
03,113014,393
03,113015,380
03,113016,421
03,113017,603
03,113018,495
03,113019,398
03,113020,434
03,113021,444
03,113022,420
03,113023,293
03,110300,291
03,110301,203
03,110302,164
03,110303,137
03,110304,138
03,110305,155
03,110306,182
03,110307,261
03,110308,414
03,110309,309
03,110310,246
03,110311,437
03,110312,516
03,110313,451
03,110314,331
03,110315,315
03,110316,356
03,110317,492
03,110318,480
03,110319,361
03,110320,333
03,110321,384
03,110322,398
03,110323,266
03,111000,291
03,111001,203
03,111002,164
03,111003,137
03,111004,138
03,111005,155
03,111006,182
03,111007,261
03,111008,414
03,111009,309
03,111010,246
03,111011,437
03,111012,516
03,111013,451
03,111014,331
03,111015,315
03,111016,356
03,111017,492
03,111018,480
03,111019,361
03,111020,333
03,111021,384
03,111022,398
03,111023,266
03,111700,291
03,111701,203
03,111702,164
03,111703,137
03,111704,138
03,111705,155
03,111706,182
03,111707,261
03,111708,414
03,111709,309
03,111710,246
03,111711,437
03,111712,516
03,111713,451
03,111714,331
03,111715,315
03,111716,356
03,111717,492
03,111718,480
03,111719,361
03,111720,333
03,111721,384
03,111722,398
03,111723,266
03,112400,291
03,112401,203
03,112402,164
03,112403,137
03,112404,138
03,112405,155
03,112406,182
03,112407,261
03,112408,414
03,112409,309
03,112410,246
03,112411,437
03,112412,516
03,112413,451
03,112414,331
03,112415,315
03,112416,356
03,112417,492
03,112418,480
03,112419,361
03,112420,333
03,112421,384
03,112422,398
03,112423,266
03,110400,231
03,110401,96
03,110402,106
03,110403,99
03,110404,100
03,110405,107
03,110406,136
03,110407,278
03,110408,396
03,110409,243
03,110410,287
03,110411,492
03,110412,455
03,110413,429
03,110414,306
03,110415,251
03,110416,281
03,110417,386
03,110418,381
03,110419,373
03,110420,344
03,110421,386
03,110422,407
03,110423,309
03,111100,231
03,111101,96
03,111102,106
03,111103,99
03,111104,100
03,111105,107
03,111106,136
03,111107,278
03,111108,396
03,111109,243
03,111110,287
03,111111,492
03,111112,455
03,111113,429
03,111114,306
03,111115,251
03,111116,281
03,111117,386
03,111118,381
03,111119,373
03,111120,344
03,111121,386
03,111122,407
03,111123,309
03,111800,231
03,111801,96
03,111802,106
03,111803,99
03,111804,100
03,111805,107
03,111806,136
03,111807,278
03,111808,396
03,111809,243
03,111810,287
03,111811,492
03,111812,455
03,111813,429
03,111814,306
03,111815,251
03,111816,281
03,111817,386
03,111818,381
03,111819,373
03,111820,344
03,111821,386
03,111822,407
03,111823,309
03,112500,231
03,112501,96
03,112502,106
03,112503,99
03,112504,100
03,112505,107
03,112506,136
03,112507,278
03,112508,396
03,112509,243
03,112510,287
03,112511,492
03,112512,455
03,112513,429
03,112514,306
03,112515,251
03,112516,281
03,112517,386
03,112518,381
03,112519,373
03,112520,344
03,112521,386
03,112522,407
03,112523,309
03,110500,258
03,110501,166
03,110502,151
03,110503,120
03,110504,102
03,110505,114
03,110506,147
03,110507,215
03,110508,358
03,110509,271
03,110510,303
03,110511,443
03,110512,525
03,110513,443
03,110514,376
03,110515,341
03,110516,327
03,110517,447
03,110518,368
03,110519,286
03,110520,311
03,110521,296
03,110522,266
03,110523,259
03,111200,258
03,111201,166
03,111202,151
03,111203,120
03,111204,102
03,111205,114
03,111206,147
03,111207,215
